Year,Week,State,Product,Begin Date,End Date,Price (�/100kg),country_codes
2015,51,Germany,BUTTER,14/12/2015,20/12/2015,288,DEU
2015,51,Ireland,BUTTER,14/12/2015,20/12/2015,278.99,IRL
2015,51,Spain,BUTTER,14/12/2015,20/12/2015,302.94,ESP
2015,51,Croatia,BUTTER,14/12/2015,20/12/2015,395.1,HRV
2015,51,Italy,BUTTER,14/12/2015,20/12/2015,280,ITA
2015,51,Latvia,BUTTER,14/12/2015,20/12/2015,337,LVA
2015,51,Netherlands,BUTTER,14/12/2015,20/12/2015,283,NLD
2015,51,Poland,BUTTER,14/12/2015,20/12/2015,294.63,POL
2015,51,Portugal,BUTTER,14/12/2015,20/12/2015,281.88,PRT
2015,51,Slovakia,BUTTER,14/12/2015,20/12/2015,378.86,SVK
2015,50,Belgium,BUTTER,07/12/2015,13/12/2015,290.83,BEL
2015,50,Czechia,BUTTER,07/12/2015,13/12/2015,320.17,CZE
2015,50,Denmark,BUTTER,07/12/2015,13/12/2015,413.09,DNK
2015,50,Germany,BUTTER,07/12/2015,13/12/2015,288,DEU
2015,50,Ireland,BUTTER,07/12/2015,13/12/2015,278.99,IRL
2015,50,Spain,BUTTER,07/12/2015,13/12/2015,295.1,ESP
2015,50,Croatia,BUTTER,07/12/2015,13/12/2015,389.76,HRV
2015,50,Italy,BUTTER,07/12/2015,13/12/2015,280,ITA
2015,50,Netherlands,BUTTER,07/12/2015,13/12/2015,285,NLD
2015,50,Poland,BUTTER,07/12/2015,13/12/2015,294.21,POL
2015,50,Portugal,BUTTER,07/12/2015,13/12/2015,275.66,PRT
2015,50,Slovakia,BUTTER,07/12/2015,13/12/2015,382.26,SVK
2015,49,Belgium,BUTTER,30/11/2015,06/12/2015,291.75,BEL
2015,49,Czechia,BUTTER,30/11/2015,06/12/2015,326.07,CZE
2015,49,Denmark,BUTTER,30/11/2015,06/12/2015,413.14,DNK
2015,49,Germany,BUTTER,30/11/2015,06/12/2015,302,DEU
2015,49,Ireland,BUTTER,30/11/2015,06/12/2015,278.99,IRL
2015,49,Spain,BUTTER,30/11/2015,06/12/2015,298.5,ESP
2015,49,Croatia,BUTTER,30/11/2015,06/12/2015,394,HRV
2015,49,Italy,BUTTER,30/11/2015,06/12/2015,280,ITA
2015,49,Latvia,BUTTER,30/11/2015,06/12/2015,263,LVA
2015,49,Netherlands,BUTTER,30/11/2015,06/12/2015,285,NLD
2015,49,Poland,BUTTER,30/11/2015,06/12/2015,293.07,POL
2015,49,Slovakia,BUTTER,30/11/2015,06/12/2015,380.97,SVK
2015,48,Belgium,BUTTER,23/11/2015,29/11/2015,293.69,BEL
2015,48,Czechia,BUTTER,23/11/2015,29/11/2015,309.21,CZE
2015,48,Denmark,BUTTER,23/11/2015,29/11/2015,414.32,DNK
2015,48,Germany,BUTTER,23/11/2015,29/11/2015,299,DEU
2015,48,Ireland,BUTTER,23/11/2015,29/11/2015,278.99,IRL
2015,48,Spain,BUTTER,23/11/2015,29/11/2015,298.57,ESP
2015,48,Croatia,BUTTER,23/11/2015,29/11/2015,395.24,HRV
2015,48,Italy,BUTTER,23/11/2015,29/11/2015,285,ITA
2015,48,Latvia,BUTTER,23/11/2015,29/11/2015,281,LVA
2015,48,Netherlands,BUTTER,23/11/2015,29/11/2015,292,NLD
2015,48,Poland,BUTTER,23/11/2015,29/11/2015,290.25,POL
2015,48,Portugal,BUTTER,23/11/2015,29/11/2015,278.49,PRT
2015,48,Slovakia,BUTTER,23/11/2015,29/11/2015,383.59,SVK
2015,47,Belgium,BUTTER,16/11/2015,22/11/2015,295.59,BEL
2015,47,Czechia,BUTTER,16/11/2015,22/11/2015,325.64,CZE
2015,47,Denmark,BUTTER,16/11/2015,22/11/2015,414.31,DNK
2015,47,Germany,BUTTER,16/11/2015,22/11/2015,289,DEU
2015,47,Ireland,BUTTER,16/11/2015,22/11/2015,278.99,IRL
2015,47,Spain,BUTTER,16/11/2015,22/11/2015,309.89,ESP
2015,47,France,BUTTER,16/11/2015,22/11/2015,325.2,FRA
2015,47,Croatia,BUTTER,16/11/2015,22/11/2015,401.33,HRV
2015,47,Italy,BUTTER,16/11/2015,22/11/2015,285,ITA
2015,47,Latvia,BUTTER,16/11/2015,22/11/2015,273,LVA
2015,47,Netherlands,BUTTER,16/11/2015,22/11/2015,295,NLD
2015,47,Poland,BUTTER,16/11/2015,22/11/2015,296.14,POL
2015,47,Slovakia,BUTTER,16/11/2015,22/11/2015,375.1,SVK
2015,46,Belgium,BUTTER,09/11/2015,15/11/2015,299.13,BEL
2015,46,Czechia,BUTTER,09/11/2015,15/11/2015,309.93,CZE
2015,46,Denmark,BUTTER,09/11/2015,15/11/2015,414.33,DNK
2015,46,Germany,BUTTER,09/11/2015,15/11/2015,312,DEU
2015,46,Ireland,BUTTER,09/11/2015,15/11/2015,278.99,IRL
2015,46,Spain,BUTTER,09/11/2015,15/11/2015,310.23,ESP
2015,46,France,BUTTER,09/11/2015,15/11/2015,321.5,FRA
2015,46,Croatia,BUTTER,09/11/2015,15/11/2015,406.77,HRV
2015,46,Italy,BUTTER,09/11/2015,15/11/2015,285,ITA
2015,46,Latvia,BUTTER,09/11/2015,15/11/2015,257,LVA
2015,46,Netherlands,BUTTER,09/11/2015,15/11/2015,295,NLD
2015,46,Poland,BUTTER,09/11/2015,15/11/2015,300.42,POL
2015,46,Slovakia,BUTTER,09/11/2015,15/11/2015,384.11,SVK
2015,45,Belgium,BUTTER,02/11/2015,08/11/2015,301.26,BEL
2015,45,Czechia,BUTTER,02/11/2015,08/11/2015,306.92,CZE
2015,45,Denmark,BUTTER,02/11/2015,08/11/2015,414.39,DNK
2015,45,Germany,BUTTER,02/11/2015,08/11/2015,302,DEU
2015,45,Ireland,BUTTER,02/11/2015,08/11/2015,278.99,IRL
2015,45,Spain,BUTTER,02/11/2015,08/11/2015,315.4,ESP
2015,45,Croatia,BUTTER,02/11/2015,08/11/2015,408.6,HRV
2015,45,Italy,BUTTER,02/11/2015,08/11/2015,285,ITA
2015,45,Latvia,BUTTER,02/11/2015,08/11/2015,340,LVA
2015,45,Netherlands,BUTTER,02/11/2015,08/11/2015,298,NLD
2015,45,Poland,BUTTER,02/11/2015,08/11/2015,293.3,POL
2015,45,Portugal,BUTTER,02/11/2015,08/11/2015,273.74,PRT
2015,45,Slovakia,BUTTER,02/11/2015,08/11/2015,383.26,SVK
2015,44,Belgium,BUTTER,26/10/2015,01/11/2015,299.67,BEL
2015,44,Czechia,BUTTER,26/10/2015,01/11/2015,307.28,CZE
2015,44,Denmark,BUTTER,26/10/2015,01/11/2015,406.89,DNK
2015,44,Germany,BUTTER,26/10/2015,01/11/2015,301,DEU
2015,44,Ireland,BUTTER,26/10/2015,01/11/2015,278.99,IRL
2015,44,Spain,BUTTER,26/10/2015,01/11/2015,306.3,ESP
2015,44,Croatia,BUTTER,26/10/2015,01/11/2015,373.9,HRV
2015,44,Italy,BUTTER,26/10/2015,01/11/2015,280,ITA
2015,44,Latvia,BUTTER,26/10/2015,01/11/2015,268,LVA
2015,44,Netherlands,BUTTER,26/10/2015,01/11/2015,302,NLD
2015,44,Poland,BUTTER,26/10/2015,01/11/2015,297.31,POL
2015,44,Portugal,BUTTER,26/10/2015,01/11/2015,279.58,PRT
2015,44,Slovakia,BUTTER,26/10/2015,01/11/2015,388.64,SVK
2015,43,Belgium,BUTTER,19/10/2015,25/10/2015,303.3,BEL
2015,43,Czechia,BUTTER,19/10/2015,25/10/2015,300.57,CZE
2015,43,Denmark,BUTTER,19/10/2015,25/10/2015,406.86,DNK
2015,43,Germany,BUTTER,19/10/2015,25/10/2015,308,DEU
2015,43,Ireland,BUTTER,19/10/2015,25/10/2015,278.99,IRL
2015,43,Spain,BUTTER,19/10/2015,25/10/2015,312.41,ESP
2015,43,Croatia,BUTTER,19/10/2015,25/10/2015,423.4,HRV
2015,43,Italy,BUTTER,19/10/2015,25/10/2015,280,ITA
2015,43,Latvia,BUTTER,19/10/2015,25/10/2015,262,LVA
2015,43,Netherlands,BUTTER,19/10/2015,25/10/2015,302,NLD
2015,43,Poland,BUTTER,19/10/2015,25/10/2015,297.02,POL
2015,43,Portugal,BUTTER,19/10/2015,25/10/2015,275.92,PRT
2015,43,Slovakia,BUTTER,19/10/2015,25/10/2015,388.4,SVK
2015,42,Belgium,BUTTER,12/10/2015,18/10/2015,303.67,BEL
2015,42,Czechia,BUTTER,12/10/2015,18/10/2015,300.36,CZE
2015,42,Denmark,BUTTER,12/10/2015,18/10/2015,406.81,DNK
2015,42,Germany,BUTTER,12/10/2015,18/10/2015,306,DEU
2015,42,Ireland,BUTTER,12/10/2015,18/10/2015,278.99,IRL
2015,42,Spain,BUTTER,12/10/2015,18/10/2015,308.7,ESP
2015,42,Croatia,BUTTER,12/10/2015,18/10/2015,417.56,HRV
2015,42,Italy,BUTTER,12/10/2015,18/10/2015,270,ITA
2015,42,Latvia,BUTTER,12/10/2015,18/10/2015,266,LVA
2015,42,Netherlands,BUTTER,12/10/2015,18/10/2015,300,NLD
2015,42,Poland,BUTTER,12/10/2015,18/10/2015,301.35,POL
2015,42,Portugal,BUTTER,12/10/2015,18/10/2015,276.16,PRT
2015,42,Slovakia,BUTTER,12/10/2015,18/10/2015,389.74,SVK
2015,41,Belgium,BUTTER,05/10/2015,11/10/2015,300.62,BEL
2015,41,Czechia,BUTTER,05/10/2015,11/10/2015,307.65,CZE
2015,41,Denmark,BUTTER,05/10/2015,11/10/2015,406.81,DNK
2015,41,Germany,BUTTER,05/10/2015,11/10/2015,303,DEU
2015,41,Ireland,BUTTER,05/10/2015,11/10/2015,278.99,IRL
2015,41,Spain,BUTTER,05/10/2015,11/10/2015,317.73,ESP
2015,41,Croatia,BUTTER,05/10/2015,11/10/2015,439.99,HRV
2015,41,Italy,BUTTER,05/10/2015,11/10/2015,267,ITA
2015,41,Latvia,BUTTER,05/10/2015,11/10/2015,272,LVA
2015,41,Netherlands,BUTTER,05/10/2015,11/10/2015,297,NLD
2015,41,Poland,BUTTER,05/10/2015,11/10/2015,297.16,POL
2015,41,Slovakia,BUTTER,05/10/2015,11/10/2015,393.31,SVK
2015,40,Belgium,BUTTER,28/09/2015,04/10/2015,294.41,BEL
2015,40,Czechia,BUTTER,28/09/2015,04/10/2015,312.83,CZE
2015,40,Denmark,BUTTER,28/09/2015,04/10/2015,406.84,DNK
2015,40,Germany,BUTTER,28/09/2015,04/10/2015,297,DEU
2015,40,Ireland,BUTTER,28/09/2015,04/10/2015,278.99,IRL
2015,40,Spain,BUTTER,28/09/2015,04/10/2015,306.02,ESP
2015,40,Croatia,BUTTER,28/09/2015,04/10/2015,411.55,HRV
2015,40,Italy,BUTTER,28/09/2015,04/10/2015,267,ITA
2015,40,Latvia,BUTTER,28/09/2015,04/10/2015,250,LVA
2015,40,Netherlands,BUTTER,28/09/2015,04/10/2015,295,NLD
2015,40,Poland,BUTTER,28/09/2015,04/10/2015,287.7,POL
2015,40,Portugal,BUTTER,28/09/2015,04/10/2015,273.61,PRT
2015,40,Slovakia,BUTTER,28/09/2015,04/10/2015,429.79,SVK
2015,39,Belgium,BUTTER,21/09/2015,27/09/2015,288.89,BEL
2015,39,Czechia,BUTTER,21/09/2015,27/09/2015,314.69,CZE
2015,39,Denmark,BUTTER,21/09/2015,27/09/2015,406.82,DNK
2015,39,Germany,BUTTER,21/09/2015,27/09/2015,294,DEU
2015,39,Ireland,BUTTER,21/09/2015,27/09/2015,278.99,IRL
2015,39,Spain,BUTTER,21/09/2015,27/09/2015,293.59,ESP
2015,39,Croatia,BUTTER,21/09/2015,27/09/2015,419.37,HRV
2015,39,Italy,BUTTER,21/09/2015,27/09/2015,260,ITA
2015,39,Latvia,BUTTER,21/09/2015,27/09/2015,253,LVA
2015,39,Netherlands,BUTTER,21/09/2015,27/09/2015,289,NLD
2015,39,Poland,BUTTER,21/09/2015,27/09/2015,284.98,POL
2015,39,Portugal,BUTTER,21/09/2015,27/09/2015,274.99,PRT
2015,39,Slovakia,BUTTER,21/09/2015,27/09/2015,413.57,SVK
2015,38,Belgium,BUTTER,14/09/2015,20/09/2015,280.42,BEL
2015,38,Czechia,BUTTER,14/09/2015,20/09/2015,320.96,CZE
2015,38,Denmark,BUTTER,14/09/2015,20/09/2015,406.78,DNK
2015,38,Germany,BUTTER,14/09/2015,20/09/2015,290,DEU
2015,38,Ireland,BUTTER,14/09/2015,20/09/2015,278.99,IRL
2015,38,Spain,BUTTER,14/09/2015,20/09/2015,284.29,ESP
2015,38,Croatia,BUTTER,14/09/2015,20/09/2015,380.97,HRV
2015,38,Italy,BUTTER,14/09/2015,20/09/2015,255,ITA
2015,38,Latvia,BUTTER,14/09/2015,20/09/2015,254,LVA
2015,38,Netherlands,BUTTER,14/09/2015,20/09/2015,283,NLD
2015,38,Poland,BUTTER,14/09/2015,20/09/2015,283.12,POL
2015,38,Portugal,BUTTER,14/09/2015,20/09/2015,277.5,PRT
2015,38,Slovakia,BUTTER,14/09/2015,20/09/2015,406.22,SVK
2015,37,Belgium,BUTTER,07/09/2015,13/09/2015,275.37,BEL
2015,37,Czechia,BUTTER,07/09/2015,13/09/2015,309.29,CZE
2015,37,Denmark,BUTTER,07/09/2015,13/09/2015,406.78,DNK
2015,37,Germany,BUTTER,07/09/2015,13/09/2015,283,DEU
2015,37,Ireland,BUTTER,07/09/2015,13/09/2015,278.99,IRL
2015,37,Spain,BUTTER,07/09/2015,13/09/2015,299.13,ESP
2015,37,Croatia,BUTTER,07/09/2015,13/09/2015,425.06,HRV
2015,37,Italy,BUTTER,07/09/2015,13/09/2015,255,ITA
2015,37,Latvia,BUTTER,07/09/2015,13/09/2015,338,LVA
2015,37,Netherlands,BUTTER,07/09/2015,13/09/2015,275,NLD
2015,37,Poland,BUTTER,07/09/2015,13/09/2015,279.87,POL
2015,37,Slovakia,BUTTER,07/09/2015,13/09/2015,405.84,SVK
2015,36,Belgium,BUTTER,31/08/2015,06/09/2015,271.83,BEL
2015,36,Czechia,BUTTER,31/08/2015,06/09/2015,336.83,CZE
2015,36,Denmark,BUTTER,31/08/2015,06/09/2015,406.72,DNK
2015,36,Germany,BUTTER,31/08/2015,06/09/2015,282,DEU
2015,36,Ireland,BUTTER,31/08/2015,06/09/2015,278.99,IRL
2015,36,Spain,BUTTER,31/08/2015,06/09/2015,290.77,ESP
2015,36,France,BUTTER,31/08/2015,06/09/2015,274.4,FRA
2015,36,Croatia,BUTTER,31/08/2015,06/09/2015,372.39,HRV
2015,36,Italy,BUTTER,31/08/2015,06/09/2015,255,ITA
2015,36,Latvia,BUTTER,31/08/2015,06/09/2015,253,LVA
2015,36,Netherlands,BUTTER,31/08/2015,06/09/2015,267,NLD
2015,36,Poland,BUTTER,31/08/2015,06/09/2015,277.41,POL
2015,36,Portugal,BUTTER,31/08/2015,06/09/2015,285.08,PRT
2015,36,Slovakia,BUTTER,31/08/2015,06/09/2015,402.47,SVK
2015,35,Belgium,BUTTER,24/08/2015,30/08/2015,270.69,BEL
2015,35,Czechia,BUTTER,24/08/2015,30/08/2015,319.82,CZE
2015,35,Denmark,BUTTER,24/08/2015,30/08/2015,410.42,DNK
2015,35,Germany,BUTTER,24/08/2015,30/08/2015,276,DEU
2015,35,Ireland,BUTTER,24/08/2015,30/08/2015,278.99,IRL
2015,35,Spain,BUTTER,24/08/2015,30/08/2015,282.66,ESP
2015,35,France,BUTTER,24/08/2015,30/08/2015,279.2,FRA
2015,35,Croatia,BUTTER,24/08/2015,30/08/2015,424.43,HRV
2015,35,Italy,BUTTER,24/08/2015,30/08/2015,255,ITA
2015,35,Latvia,BUTTER,24/08/2015,30/08/2015,254,LVA
2015,35,Netherlands,BUTTER,24/08/2015,30/08/2015,262,NLD
2015,35,Poland,BUTTER,24/08/2015,30/08/2015,278.13,POL
2015,35,Portugal,BUTTER,24/08/2015,30/08/2015,280.43,PRT
2015,35,Slovakia,BUTTER,24/08/2015,30/08/2015,400.9,SVK
2015,34,Belgium,BUTTER,17/08/2015,23/08/2015,271.41,BEL
2015,34,Czechia,BUTTER,17/08/2015,23/08/2015,323.43,CZE
2015,34,Denmark,BUTTER,17/08/2015,23/08/2015,410.42,DNK
2015,34,Germany,BUTTER,17/08/2015,23/08/2015,271,DEU
2015,34,Ireland,BUTTER,17/08/2015,23/08/2015,278.99,IRL
2015,34,Spain,BUTTER,17/08/2015,23/08/2015,287.7,ESP
2015,34,Croatia,BUTTER,17/08/2015,23/08/2015,421.78,HRV
2015,34,Italy,BUTTER,17/08/2015,23/08/2015,266,ITA
2015,34,Latvia,BUTTER,17/08/2015,23/08/2015,254,LVA
2015,34,Netherlands,BUTTER,17/08/2015,23/08/2015,264,NLD
2015,34,Poland,BUTTER,17/08/2015,23/08/2015,276.52,POL
2015,34,Portugal,BUTTER,17/08/2015,23/08/2015,279.14,PRT
2015,34,Slovakia,BUTTER,17/08/2015,23/08/2015,399.99,SVK
2015,33,Belgium,BUTTER,10/08/2015,16/08/2015,271.06,BEL
2015,33,Czechia,BUTTER,10/08/2015,16/08/2015,311.72,CZE
2015,33,Denmark,BUTTER,10/08/2015,16/08/2015,410.45,DNK
2015,33,Germany,BUTTER,10/08/2015,16/08/2015,269,DEU
2015,33,Ireland,BUTTER,10/08/2015,16/08/2015,278.99,IRL
2015,33,Spain,BUTTER,10/08/2015,16/08/2015,293.35,ESP
2015,33,Croatia,BUTTER,10/08/2015,16/08/2015,415.31,HRV
2015,33,Italy,BUTTER,10/08/2015,16/08/2015,266,ITA
2015,33,Latvia,BUTTER,10/08/2015,16/08/2015,259,LVA
2015,33,Netherlands,BUTTER,10/08/2015,16/08/2015,265,NLD
2015,33,Poland,BUTTER,10/08/2015,16/08/2015,273.1,POL
2015,33,Portugal,BUTTER,10/08/2015,16/08/2015,281.96,PRT
2015,33,Slovakia,BUTTER,10/08/2015,16/08/2015,403.63,SVK
2015,32,Belgium,BUTTER,03/08/2015,09/08/2015,274.91,BEL
2015,32,Czechia,BUTTER,03/08/2015,09/08/2015,329.11,CZE
2015,32,Denmark,BUTTER,03/08/2015,09/08/2015,410.5,DNK
2015,32,Germany,BUTTER,03/08/2015,09/08/2015,278,DEU
2015,32,Ireland,BUTTER,03/08/2015,09/08/2015,278.99,IRL
2015,32,Spain,BUTTER,03/08/2015,09/08/2015,305.08,ESP
2015,32,France,BUTTER,03/08/2015,09/08/2015,290,FRA
2015,32,Croatia,BUTTER,03/08/2015,09/08/2015,406.95,HRV
2015,32,Italy,BUTTER,03/08/2015,09/08/2015,266,ITA
2015,32,Latvia,BUTTER,03/08/2015,09/08/2015,260,LVA
2015,32,Netherlands,BUTTER,03/08/2015,09/08/2015,266,NLD
2015,32,Poland,BUTTER,03/08/2015,09/08/2015,279.39,POL
2015,32,Slovakia,BUTTER,03/08/2015,09/08/2015,403.81,SVK
2015,31,Belgium,BUTTER,27/07/2015,02/08/2015,278.82,BEL
2015,31,Czechia,BUTTER,27/07/2015,02/08/2015,299.75,CZE
2015,31,Denmark,BUTTER,27/07/2015,02/08/2015,410.51,DNK
2015,31,Germany,BUTTER,27/07/2015,02/08/2015,288,DEU
2015,31,Ireland,BUTTER,27/07/2015,02/08/2015,288.95,IRL
2015,31,Spain,BUTTER,27/07/2015,02/08/2015,300.88,ESP
2015,31,Croatia,BUTTER,27/07/2015,02/08/2015,419.36,HRV
2015,31,Italy,BUTTER,27/07/2015,02/08/2015,270,ITA
2015,31,Latvia,BUTTER,27/07/2015,02/08/2015,256,LVA
2015,31,Netherlands,BUTTER,27/07/2015,02/08/2015,269,NLD
2015,31,Poland,BUTTER,27/07/2015,02/08/2015,281.85,POL
2015,31,Slovakia,BUTTER,27/07/2015,02/08/2015,406.54,SVK
2015,30,Belgium,BUTTER,20/07/2015,26/07/2015,283.08,BEL
2015,30,Czechia,BUTTER,20/07/2015,26/07/2015,317.26,CZE
2015,30,Denmark,BUTTER,20/07/2015,26/07/2015,413.98,DNK
2015,30,Germany,BUTTER,20/07/2015,26/07/2015,285,DEU
2015,30,Ireland,BUTTER,20/07/2015,26/07/2015,288.95,IRL
2015,30,Spain,BUTTER,20/07/2015,26/07/2015,302.91,ESP
2015,30,Croatia,BUTTER,20/07/2015,26/07/2015,425.2,HRV
2015,30,Italy,BUTTER,20/07/2015,26/07/2015,270,ITA
2015,30,Latvia,BUTTER,20/07/2015,26/07/2015,258,LVA
2015,30,Netherlands,BUTTER,20/07/2015,26/07/2015,276,NLD
2015,30,Poland,BUTTER,20/07/2015,26/07/2015,285.21,POL
2015,30,Portugal,BUTTER,20/07/2015,26/07/2015,282.33,PRT
2015,30,Slovakia,BUTTER,20/07/2015,26/07/2015,401.86,SVK
2015,29,Belgium,BUTTER,13/07/2015,19/07/2015,287.93,BEL
2015,29,Czechia,BUTTER,13/07/2015,19/07/2015,313.31,CZE
2015,29,Denmark,BUTTER,13/07/2015,19/07/2015,413.95,DNK
2015,29,Germany,BUTTER,13/07/2015,19/07/2015,294,DEU
2015,29,Ireland,BUTTER,13/07/2015,19/07/2015,288.95,IRL
2015,29,Spain,BUTTER,13/07/2015,19/07/2015,307.35,ESP
2015,29,Croatia,BUTTER,13/07/2015,19/07/2015,431.21,HRV
2015,29,Italy,BUTTER,13/07/2015,19/07/2015,280,ITA
2015,29,Latvia,BUTTER,13/07/2015,19/07/2015,261,LVA
2015,29,Netherlands,BUTTER,13/07/2015,19/07/2015,280,NLD
2015,29,Poland,BUTTER,13/07/2015,19/07/2015,286.86,POL
2015,29,Slovakia,BUTTER,13/07/2015,19/07/2015,403.24,SVK
2015,28,Belgium,BUTTER,06/07/2015,12/07/2015,290.2,BEL
2015,28,Czechia,BUTTER,06/07/2015,12/07/2015,301.61,CZE
2015,28,Denmark,BUTTER,06/07/2015,12/07/2015,413.97,DNK
2015,28,Germany,BUTTER,06/07/2015,12/07/2015,292,DEU
2015,28,Ireland,BUTTER,06/07/2015,12/07/2015,288.95,IRL
2015,28,Spain,BUTTER,06/07/2015,12/07/2015,298.41,ESP
2015,28,Croatia,BUTTER,06/07/2015,12/07/2015,418.63,HRV
2015,28,Italy,BUTTER,06/07/2015,12/07/2015,280,ITA
2015,28,Latvia,BUTTER,06/07/2015,12/07/2015,257,LVA
2015,28,Netherlands,BUTTER,06/07/2015,12/07/2015,283,NLD
2015,28,Poland,BUTTER,06/07/2015,12/07/2015,282.39,POL
2015,28,Slovakia,BUTTER,06/07/2015,12/07/2015,399.88,SVK
2015,27,Belgium,BUTTER,29/06/2015,05/07/2015,292.35,BEL
2015,27,Czechia,BUTTER,29/06/2015,05/07/2015,310.6,CZE
2015,27,Denmark,BUTTER,29/06/2015,05/07/2015,414.04,DNK
2015,27,Germany,BUTTER,29/06/2015,05/07/2015,303,DEU
2015,27,Ireland,BUTTER,29/06/2015,05/07/2015,288.95,IRL
2015,27,Spain,BUTTER,29/06/2015,05/07/2015,295.8,ESP
2015,27,Croatia,BUTTER,29/06/2015,05/07/2015,345.98,HRV
2015,27,Italy,BUTTER,29/06/2015,05/07/2015,280,ITA
2015,27,Latvia,BUTTER,29/06/2015,05/07/2015,257,LVA
2015,27,Netherlands,BUTTER,29/06/2015,05/07/2015,286,NLD
2015,27,Poland,BUTTER,29/06/2015,05/07/2015,280.84,POL
2015,27,Slovakia,BUTTER,29/06/2015,05/07/2015,352.79,SVK
2015,26,Belgium,BUTTER,22/06/2015,28/06/2015,294.7,BEL
2015,26,Czechia,BUTTER,22/06/2015,28/06/2015,311.59,CZE
2015,26,Denmark,BUTTER,22/06/2015,28/06/2015,414.01,DNK
2015,26,Germany,BUTTER,22/06/2015,28/06/2015,305,DEU
2015,26,Ireland,BUTTER,22/06/2015,28/06/2015,293.93,IRL
2015,26,Spain,BUTTER,22/06/2015,28/06/2015,286.79,ESP
2015,26,Croatia,BUTTER,22/06/2015,28/06/2015,423.74,HRV
2015,26,Italy,BUTTER,22/06/2015,28/06/2015,280,ITA
2015,26,Latvia,BUTTER,22/06/2015,28/06/2015,256,LVA
2015,26,Netherlands,BUTTER,22/06/2015,28/06/2015,294,NLD
2015,26,Poland,BUTTER,22/06/2015,28/06/2015,277.57,POL
2015,26,Portugal,BUTTER,22/06/2015,28/06/2015,283.16,PRT
2015,26,Slovakia,BUTTER,22/06/2015,28/06/2015,404.59,SVK
2015,25,Belgium,BUTTER,15/06/2015,21/06/2015,295.52,BEL
2015,25,Czechia,BUTTER,15/06/2015,21/06/2015,313.72,CZE
2015,25,Denmark,BUTTER,15/06/2015,21/06/2015,414.09,DNK
2015,25,Germany,BUTTER,15/06/2015,21/06/2015,303,DEU
2015,25,Ireland,BUTTER,15/06/2015,21/06/2015,293.93,IRL
2015,25,Spain,BUTTER,15/06/2015,21/06/2015,289.79,ESP
2015,25,Croatia,BUTTER,15/06/2015,21/06/2015,408.57,HRV
2015,25,Italy,BUTTER,15/06/2015,21/06/2015,280,ITA
2015,25,Latvia,BUTTER,15/06/2015,21/06/2015,336,LVA
2015,25,Hungary,BUTTER,15/06/2015,21/06/2015,312.22,HUN
2015,25,Netherlands,BUTTER,15/06/2015,21/06/2015,298,NLD
2015,25,Poland,BUTTER,15/06/2015,21/06/2015,277.68,POL
2015,25,Portugal,BUTTER,15/06/2015,21/06/2015,282.91,PRT
2015,25,Slovakia,BUTTER,15/06/2015,21/06/2015,398.9,SVK
2015,24,Belgium,BUTTER,08/06/2015,14/06/2015,296.22,BEL
2015,24,Czechia,BUTTER,08/06/2015,14/06/2015,316.39,CZE
2015,24,Denmark,BUTTER,08/06/2015,14/06/2015,414.03,DNK
2015,24,Germany,BUTTER,08/06/2015,14/06/2015,299,DEU
2015,24,Ireland,BUTTER,08/06/2015,14/06/2015,293.93,IRL
2015,24,Spain,BUTTER,08/06/2015,14/06/2015,305.73,ESP
2015,24,Croatia,BUTTER,08/06/2015,14/06/2015,407.01,HRV
2015,24,Italy,BUTTER,08/06/2015,14/06/2015,280,ITA
2015,24,Latvia,BUTTER,08/06/2015,14/06/2015,261,LVA
2015,24,Netherlands,BUTTER,08/06/2015,14/06/2015,298,NLD
2015,24,Poland,BUTTER,08/06/2015,14/06/2015,277.28,POL
2015,24,Slovakia,BUTTER,08/06/2015,14/06/2015,403.06,SVK
2015,23,Belgium,BUTTER,01/06/2015,07/06/2015,297.29,BEL
2015,23,Czechia,BUTTER,01/06/2015,07/06/2015,310.55,CZE
2015,23,Denmark,BUTTER,01/06/2015,07/06/2015,414.09,DNK
2015,23,Germany,BUTTER,01/06/2015,07/06/2015,298,DEU
2015,23,Ireland,BUTTER,01/06/2015,07/06/2015,293.93,IRL
2015,23,Spain,BUTTER,01/06/2015,07/06/2015,296.22,ESP
2015,23,Croatia,BUTTER,01/06/2015,07/06/2015,360.49,HRV
2015,23,Italy,BUTTER,01/06/2015,07/06/2015,280,ITA
2015,23,Latvia,BUTTER,01/06/2015,07/06/2015,261,LVA
2015,23,Netherlands,BUTTER,01/06/2015,07/06/2015,296,NLD
2015,23,Poland,BUTTER,01/06/2015,07/06/2015,277.94,POL
2015,23,Slovakia,BUTTER,01/06/2015,07/06/2015,405.99,SVK
2015,22,Belgium,BUTTER,25/05/2015,31/05/2015,298.07,BEL
2015,22,Czechia,BUTTER,25/05/2015,31/05/2015,316.55,CZE
2015,22,Denmark,BUTTER,25/05/2015,31/05/2015,423.33,DNK
2015,22,Germany,BUTTER,25/05/2015,31/05/2015,299,DEU
2015,22,Ireland,BUTTER,25/05/2015,31/05/2015,303.89,IRL
2015,22,Spain,BUTTER,25/05/2015,31/05/2015,294.74,ESP
2015,22,Croatia,BUTTER,25/05/2015,31/05/2015,405.81,HRV
2015,22,Italy,BUTTER,25/05/2015,31/05/2015,280,ITA
2015,22,Latvia,BUTTER,25/05/2015,31/05/2015,276,LVA
